Team 1,Team 2,Winner,Margin,Ground,Match Date,Year,Scorecard
Mum Indians,Supergiants,Supergiants,9 wickets,Mumbai,04-09-2016,2016,http://stats.espncricinfo.com/indian-premier-league-2016/engine/match/980901.html
KKR,Daredevils,KKR,9 wickets,Kolkata,04-10-2016,2016,http://stats.espncricinfo.com/indian-premier-league-2016/engine/match/980903.html
Kings XI,Guj Lions,Guj Lions,5 wickets,Mohali,04-11-2016,2016,http://stats.espncricinfo.com/indian-premier-league-2016/engine/match/980905.html
RCB,Sunrisers,RCB,45 runs,Bengaluru,04-12-2016,2016,http://stats.espncricinfo.com/indian-premier-league-2016/engine/match/980907.html
KKR,Mum Indians,Mum Indians,6 wickets,Kolkata,04-13-2016,2016,http://stats.espncricinfo.com/indian-premier-league-2016/engine/match/980909.html
Guj Lions,Supergiants,Guj Lions,7 wickets,Rajkot,04-14-2016,2016,http://stats.espncricinfo.com/indian-premier-league-2016/engine/match/980911.html
Daredevils,Kings XI,Daredevils,8 wickets,Delhi,04-15-2016,2016,http://stats.espncricinfo.com/indian-premier-league-2016/engine/match/980913.html
Sunrisers,KKR,KKR,8 wickets,Hyderabad (Deccan),04-16-2016,2016,http://stats.espncricinfo.com/indian-premier-league-2016/engine/match/980915.html
Mum Indians,Guj Lions,Guj Lions,3 wickets,Mumbai,04-16-2016,2016,http://stats.espncricinfo.com/indian-premier-league-2016/engine/match/980917.html
Kings XI,Supergiants,Kings XI,6 wickets,Mohali,04-17-2016,2016,http://stats.espncricinfo.com/indian-premier-league-2016/engine/match/980919.html
RCB,Daredevils,Daredevils,7 wickets,Bengaluru,04-17-2016,2016,http://stats.espncricinfo.com/indian-premier-league-2016/engine/match/980921.html
Sunrisers,Mum Indians,Sunrisers,7 wickets,Hyderabad (Deccan),04-18-2016,2016,http://stats.espncricinfo.com/indian-premier-league-2016/engine/match/980923.html
Kings XI,KKR,KKR,6 wickets,Mohali,04-19-2016,2016,http://stats.espncricinfo.com/indian-premier-league-2016/engine/match/980925.html
Mum Indians,RCB,Mum Indians,6 wickets,Mumbai,04-20-2016,2016,http://stats.espncricinfo.com/indian-premier-league-2016/engine/match/980927.html
Guj Lions,Sunrisers,Sunrisers,10 wickets,Rajkot,04-21-2016,2016,http://stats.espncricinfo.com/indian-premier-league-2016/engine/match/980929.html
Supergiants,RCB,RCB,13 runs,Pune,04-22-2016,2016,http://stats.espncricinfo.com/indian-premier-league-2016/engine/match/980931.html
Daredevils,Mum Indians,Daredevils,10 runs,Delhi,04-23-2016,2016,http://stats.espncricinfo.com/indian-premier-league-2016/engine/match/980933.html
Sunrisers,Kings XI,Sunrisers,5 wickets,Hyderabad (Deccan),04-23-2016,2016,http://stats.espncricinfo.com/indian-premier-league-2016/engine/match/980935.html
Guj Lions,RCB,Guj Lions,6 wickets,Rajkot,04-24-2016,2016,http://stats.espncricinfo.com/indian-premier-league-2016/engine/match/980937.html
Supergiants,KKR,KKR,2 wickets,Pune,04-24-2016,2016,http://stats.espncricinfo.com/indian-premier-league-2016/engine/match/980939.html
Kings XI,Mum Indians,Mum Indians,25 runs,Mohali,04-25-2016,2016,http://stats.espncricinfo.com/indian-premier-league-2016/engine/match/980941.html
Sunrisers,Supergiants,Supergiants,34 runs,Hyderabad (Deccan),04-26-2016,2016,http://stats.espncricinfo.com/indian-premier-league-2016/engine/match/980943.html
Daredevils,Guj Lions,Guj Lions,1 run,Delhi,04-27-2016,2016,http://stats.espncricinfo.com/indian-premier-league-2016/engine/match/980945.html
Mum Indians,KKR,Mum Indians,6 wickets,Mumbai,04-28-2016,2016,http://stats.espncricinfo.com/indian-premier-league-2016/engine/match/980947.html
Supergiants,Guj Lions,Guj Lions,3 wickets,Pune,04-29-2016,2016,http://stats.espncricinfo.com/indian-premier-league-2016/engine/match/980949.html
Daredevils,KKR,Daredevils,27 runs,Delhi,04-30-2016,2016,http://stats.espncricinfo.com/indian-premier-league-2016/engine/match/980951.html
Sunrisers,RCB,Sunrisers,15 runs,Hyderabad (Deccan),04-30-2016,2016,http://stats.espncricinfo.com/indian-premier-league-2016/engine/match/980953.html
Guj Lions,Kings XI,Kings XI,23 runs,Rajkot,05-01-2016,2016,http://stats.espncricinfo.com/indian-premier-league-2016/engine/match/980955.html
Supergiants,Mum Indians,Mum Indians,8 wickets,Pune,05-01-2016,2016,http://stats.espncricinfo.com/indian-premier-league-2016/engine/match/980957.html
RCB,KKR,KKR,5 wickets,Bengaluru,05-02-2016,2016,http://stats.espncricinfo.com/indian-premier-league-2016/engine/match/980959.html
Guj Lions,Daredevils,Daredevils,8 wickets,Rajkot,05-03-2016,2016,http://stats.espncricinfo.com/indian-premier-league-2016/engine/match/980961.html
KKR,Kings XI,KKR,7 runs,Kolkata,05-04-2016,2016,http://stats.espncricinfo.com/indian-premier-league-2016/engine/match/980963.html
Daredevils,Supergiants,Supergiants,7 wickets,Delhi,05-05-2016,2016,http://stats.espncricinfo.com/indian-premier-league-2016/engine/match/980965.html
Sunrisers,Guj Lions,Sunrisers,5 wickets,Hyderabad (Deccan),05-06-2016,2016,http://stats.espncricinfo.com/indian-premier-league-2016/engine/match/980967.html
RCB,Supergiants,RCB,7 wickets,Bengaluru,05-07-2016,2016,http://stats.espncricinfo.com/indian-premier-league-2016/engine/match/980969.html
Kings XI,Daredevils,Kings XI,9 runs,Mohali,05-07-2016,2016,http://stats.espncricinfo.com/indian-premier-league-2016/engine/match/980971.html
Mum Indians,Sunrisers,Sunrisers,85 runs,Visakhapatnam,05-08-2016,2016,http://stats.espncricinfo.com/indian-premier-league-2016/engine/match/980973.html
KKR,Guj Lions,Guj Lions,5 wickets,Kolkata,05-08-2016,2016,http://stats.espncricinfo.com/indian-premier-league-2016/engine/match/980975.html
Kings XI,RCB,RCB,1 run,Mohali,05-09-2016,2016,http://stats.espncricinfo.com/indian-premier-league-2016/engine/match/980977.html
Supergiants,Sunrisers,Sunrisers,4 runs,Visakhapatnam,05-10-2016,2016,http://stats.espncricinfo.com/indian-premier-league-2016/engine/match/980979.html
RCB,Mum Indians,Mum Indians,6 wickets,Bengaluru,05-11-2016,2016,http://stats.espncricinfo.com/indian-premier-league-2016/engine/match/980981.html
Sunrisers,Daredevils,Daredevils,7 wickets,Hyderabad (Deccan),05-12-2016,2016,http://stats.espncricinfo.com/indian-premier-league-2016/engine/match/980983.html
Mum Indians,Kings XI,Kings XI,7 wickets,Visakhapatnam,05-13-2016,2016,http://stats.espncricinfo.com/indian-premier-league-2016/engine/match/980985.html
RCB,Guj Lions,RCB,144 runs,Bengaluru,05-14-2016,2016,http://stats.espncricinfo.com/indian-premier-league-2016/engine/match/980987.html
KKR,Supergiants,KKR,8 wickets,Kolkata,05-14-2016,2016,http://stats.espncricinfo.com/indian-premier-league-2016/engine/match/980989.html
Kings XI,Sunrisers,Sunrisers,7 wickets,Mohali,05-15-2016,2016,http://stats.espncricinfo.com/indian-premier-league-2016/engine/match/980991.html
Mum Indians,Daredevils,Mum Indians,80 runs,Visakhapatnam,05-15-2016,2016,http://stats.espncricinfo.com/indian-premier-league-2016/engine/match/980993.html
KKR,RCB,RCB,9 wickets,Kolkata,05-16-2016,2016,http://stats.espncricinfo.com/indian-premier-league-2016/engine/match/980995.html
Supergiants,Daredevils,Supergiants,19 runs,Visakhapatnam,05-17-2016,2016,http://stats.espncricinfo.com/indian-premier-league-2016/engine/match/980997.html
RCB,Kings XI,RCB,82 runs,Bengaluru,05-18-2016,2016,http://stats.espncricinfo.com/indian-premier-league-2016/engine/match/980999.html
Guj Lions,KKR,Guj Lions,6 wickets,Kanpur,05-19-2016,2016,http://stats.espncricinfo.com/indian-premier-league-2016/engine/match/981001.html
Daredevils,Sunrisers,Daredevils,6 wickets,Raipur,05-20-2016,2016,http://stats.espncricinfo.com/indian-premier-league-2016/engine/match/981003.html
Supergiants,Kings XI,Supergiants,4 wickets,Visakhapatnam,05-21-2016,2016,http://stats.espncricinfo.com/indian-premier-league-2016/engine/match/981005.html
Guj Lions,Mum Indians,Guj Lions,6 wickets,Kanpur,05-21-2016,2016,http://stats.espncricinfo.com/indian-premier-league-2016/engine/match/981007.html
KKR,Sunrisers,KKR,22 runs,Kolkata,05-22-2016,2016,http://stats.espncricinfo.com/indian-premier-league-2016/engine/match/981009.html
Daredevils,RCB,RCB,6 wickets,Raipur,05-22-2016,2016,http://stats.espncricinfo.com/indian-premier-league-2016/engine/match/981011.html
Guj Lions,RCB,RCB,4 wickets,Bengaluru,05-24-2016,2016,http://stats.espncricinfo.com/indian-premier-league-2016/engine/match/981013.html
Sunrisers,KKR,Sunrisers,22 runs,Delhi,05-25-2016,2016,http://stats.espncricinfo.com/indian-premier-league-2016/engine/match/981015.html
Guj Lions,Sunrisers,Sunrisers,4 wickets,Delhi,05-27-2016,2016,http://stats.espncricinfo.com/indian-premier-league-2016/engine/match/981017.html
RCB,Sunrisers,Sunrisers,8 runs,Bengaluru,05-29-2016,2016,http://stats.espncricinfo.com/indian-premier-league-2016/engine/match/981019.html
KKR,Mum Indians,KKR,7 wickets,Kolkata,04-08-2015,2015,http://stats.espncricinfo.com/indian-premier-league-2015/engine/match/829705.html
Super Kings,Daredevils,Super Kings,1 run,Chennai,04-09-2015,2015,http://stats.espncricinfo.com/indian-premier-league-2015/engine/match/829707.html
Kings XI,Royals,Royals,26 runs,Pune,04-10-2015,2015,http://stats.espncricinfo.com/indian-premier-league-2015/engine/match/829709.html
Super Kings,Sunrisers,Super Kings,45 runs,Chennai,04-11-2015,2015,http://stats.espncricinfo.com/indian-premier-league-2015/engine/match/829711.html
KKR,RCB,RCB,3 wickets,Kolkata,04-11-2015,2015,http://stats.espncricinfo.com/indian-premier-league-2015/engine/match/829713.html
Daredevils,Royals,Royals,3 wickets,Delhi,04-12-2015,2015,http://stats.espncricinfo.com/indian-premier-league-2015/engine/match/829715.html
Mum Indians,Kings XI,Kings XI,18 runs,Mumbai,04-12-2015,2015,http://stats.espncricinfo.com/indian-premier-league-2015/engine/match/829717.html
RCB,Sunrisers,Sunrisers,8 wickets,Bengaluru,04-13-2015,2015,http://stats.espncricinfo.com/indian-premier-league-2015/engine/match/829719.html
Royals,Mum Indians,Royals,7 wickets,Ahmedabad,04-14-2015,2015,http://stats.espncricinfo.com/indian-premier-league-2015/engine/match/829721.html
Kings XI,Daredevils,Daredevils,5 wickets,Pune,04-15-2015,2015,http://stats.espncricinfo.com/indian-premier-league-2015/engine/match/829725.html
Sunrisers,Royals,Royals,6 wickets,Visakhapatnam,04-16-2015,2015,http://stats.espncricinfo.com/indian-premier-league-2015/engine/match/829727.html
Mum Indians,Super Kings,Super Kings,6 wickets,Mumbai,04-17-2015,2015,http://stats.espncricinfo.com/indian-premier-league-2015/engine/match/829729.html
Sunrisers,Daredevils,Daredevils,4 runs,Visakhapatnam,04-18-2015,2015,http://stats.espncricinfo.com/indian-premier-league-2015/engine/match/829731.html
Kings XI,KKR,KKR,4 wickets,Pune,04-18-2015,2015,http://stats.espncricinfo.com/indian-premier-league-2015/engine/match/829733.html
Royals,Super Kings,Royals,8 wickets,Ahmedabad,04-19-2015,2015,http://stats.espncricinfo.com/indian-premier-league-2015/engine/match/829735.html
RCB,Mum Indians,Mum Indians,18 runs,Bengaluru,04-19-2015,2015,http://stats.espncricinfo.com/indian-premier-league-2015/engine/match/829737.html
Daredevils,KKR,KKR,6 wickets,Delhi,04-20-2015,2015,http://stats.espncricinfo.com/indian-premier-league-2015/engine/match/829739.html
Royals,Kings XI,tied,,Ahmedabad,04-21-2015,2015,http://stats.espncricinfo.com/indian-premier-league-2015/engine/match/829741.html
Sunrisers,KKR,Sunrisers,16 runs,Visakhapatnam,04-22-2015,2015,http://stats.espncricinfo.com/indian-premier-league-2015/engine/match/829743.html
RCB,Super Kings,Super Kings,27 runs,Bengaluru,04-22-2015,2015,http://stats.espncricinfo.com/indian-premier-league-2015/engine/match/829745.html
Daredevils,Mum Indians,Daredevils,37 runs,Delhi,04-23-2015,2015,http://stats.espncricinfo.com/indian-premier-league-2015/engine/match/829747.html
Royals,RCB,RCB,9 wickets,Ahmedabad,04-24-2015,2015,http://stats.espncricinfo.com/indian-premier-league-2015/engine/match/829749.html
Mum Indians,Sunrisers,Mum Indians,20 runs,Mumbai,04-25-2015,2015,http://stats.espncricinfo.com/indian-premier-league-2015/engine/match/829751.html
Super Kings,Kings XI,Super Kings,97 runs,Chennai,04-25-2015,2015,http://stats.espncricinfo.com/indian-premier-league-2015/engine/match/829753.html
KKR,Royals,abandoned,,Kolkata,04-26-2015,2015,http://stats.espncricinfo.com/indian-premier-league-2015/engine/match/829755.html
Daredevils,RCB,RCB,10 wickets,Delhi,04-26-2015,2015,http://stats.espncricinfo.com/indian-premier-league-2015/engine/match/829757.html
Kings XI,Sunrisers,Sunrisers,20 runs,Mohali,04-27-2015,2015,http://stats.espncricinfo.com/indian-premier-league-2015/engine/match/829759.html
Super Kings,KKR,Super Kings,2 runs,Chennai,04-28-2015,2015,http://stats.espncricinfo.com/indian-premier-league-2015/engine/match/829765.html
RCB,Royals,no result,,Bengaluru,04-29-2015,2015,http://stats.espncricinfo.com/indian-premier-league-2015/engine/match/829763.html
KKR,Super Kings,KKR,7 wickets,Kolkata,04-30-2015,2015,http://stats.espncricinfo.com/indian-premier-league-2015/engine/match/829723.html
Daredevils,Kings XI,Daredevils,9 wickets,Delhi,05-01-2015,2015,http://stats.espncricinfo.com/indian-premier-league-2015/engine/match/829767.html
Mum Indians,Royals,Mum Indians,8 runs,Mumbai,05-01-2015,2015,http://stats.espncricinfo.com/indian-premier-league-2015/engine/match/829769.html
RCB,KKR,RCB,7 wickets,Bengaluru,05-02-2015,2015,http://stats.espncricinfo.com/indian-premier-league-2015/engine/match/829771.html
Sunrisers,Super Kings,Sunrisers,22 runs,Hyderabad (Deccan),05-02-2015,2015,http://stats.espncricinfo.com/indian-premier-league-2015/engine/match/829773.html
Kings XI,Mum Indians,Mum Indians,23 runs,Mohali,05-03-2015,2015,http://stats.espncricinfo.com/indian-premier-league-2015/engine/match/829775.html
Royals,Daredevils,Royals,14 runs,Mumbai (BS),05-03-2015,2015,http://stats.espncricinfo.com/indian-premier-league-2015/engine/match/829777.html
Super Kings,RCB,Super Kings,24 runs,Chennai,05-04-2015,2015,http://stats.espncricinfo.com/indian-premier-league-2015/engine/match/829779.html
KKR,Sunrisers,KKR,35 runs,Kolkata,05-04-2015,2015,http://stats.espncricinfo.com/indian-premier-league-2015/engine/match/829781.html
Mum Indians,Daredevils,Mum Indians,5 wickets,Mumbai,05-05-2015,2015,http://stats.espncricinfo.com/indian-premier-league-2015/engine/match/829783.html
RCB,Kings XI,RCB,138 runs,Bengaluru,05-06-2015,2015,http://stats.espncricinfo.com/indian-premier-league-2015/engine/match/829785.html
Royals,Sunrisers,Sunrisers,7 runs,Mumbai (BS),05-07-2015,2015,http://stats.espncricinfo.com/indian-premier-league-2015/engine/match/829787.html
KKR,Daredevils,KKR,13 runs,Kolkata,05-07-2015,2015,http://stats.espncricinfo.com/indian-premier-league-2015/engine/match/829761.html
Super Kings,Mum Indians,Mum Indians,6 wickets,Chennai,05-08-2015,2015,http://stats.espncricinfo.com/indian-premier-league-2015/engine/match/829789.html
KKR,Kings XI,KKR,1 wicket,Kolkata,05-09-2015,2015,http://stats.espncricinfo.com/indian-premier-league-2015/engine/match/829791.html
Daredevils,Sunrisers,Sunrisers,6 runs,Raipur,05-09-2015,2015,http://stats.espncricinfo.com/indian-premier-league-2015/engine/match/829793.html
Mum Indians,RCB,RCB,39 runs,Mumbai,05-10-2015,2015,http://stats.espncricinfo.com/indian-premier-league-2015/engine/match/829795.html
Super Kings,Royals,Super Kings,12 runs,Chennai,05-10-2015,2015,http://stats.espncricinfo.com/indian-premier-league-2015/engine/match/829797.html
Sunrisers,Kings XI,Sunrisers,5 runs,Hyderabad (Deccan),05-11-2015,2015,http://stats.espncricinfo.com/indian-premier-league-2015/engine/match/829799.html
Daredevils,Super Kings,Daredevils,6 wickets,Raipur,05-12-2015,2015,http://stats.espncricinfo.com/indian-premier-league-2015/engine/match/829801.html
Kings XI,RCB,Kings XI,22 runs,Mohali,05-13-2015,2015,http://stats.espncricinfo.com/indian-premier-league-2015/engine/match/829803.html
Mum Indians,KKR,Mum Indians,5 runs,Mumbai,05-14-2015,2015,http://stats.espncricinfo.com/indian-premier-league-2015/engine/match/829805.html
Sunrisers,RCB,RCB,6 wickets,Hyderabad (Deccan),05-15-2015,2015,http://stats.espncricinfo.com/indian-premier-league-2015/engine/match/829807.html
Kings XI,Super Kings,Super Kings,7 wickets,Mohali,05-16-2015,2015,http://stats.espncricinfo.com/indian-premier-league-2015/engine/match/829809.html
Royals,KKR,Royals,9 runs,Mumbai (BS),05-16-2015,2015,http://stats.espncricinfo.com/indian-premier-league-2015/engine/match/829811.html
RCB,Daredevils,no result,,Bengaluru,05-17-2015,2015,http://stats.espncricinfo.com/indian-premier-league-2015/engine/match/829813.html
Sunrisers,Mum Indians,Mum Indians,9 wickets,Hyderabad (Deccan),05-17-2015,2015,http://stats.espncricinfo.com/indian-premier-league-2015/engine/match/829815.html
Super Kings,Mum Indians,Mum Indians,25 runs,Mumbai,05-19-2015,2015,http://stats.espncricinfo.com/indian-premier-league-2015/engine/match/829817.html
RCB,Royals,RCB,71 runs,Pune,05-20-2015,2015,http://stats.espncricinfo.com/indian-premier-league-2015/engine/match/829819.html
Super Kings,RCB,Super Kings,3 wickets,Ranchi,05-22-2015,2015,http://stats.espncricinfo.com/indian-premier-league-2015/engine/match/829821.html
Mum Indians,Super Kings,Mum Indians,41 runs,Kolkata,05-24-2015,2015,http://stats.espncricinfo.com/indian-premier-league-2015/engine/match/829823.html
Mum Indians,KKR,KKR,41 runs,Abu Dhabi,04-16-2014,2014,http://stats.espncricinfo.com/indian-premier-league-2014/engine/match/729279.html
Daredevils,RCB,RCB,8 wickets,Sharjah,04-17-2014,2014,http://stats.espncricinfo.com/indian-premier-league-2014/engine/match/729281.html
Super Kings,Kings XI,Kings XI,6 wickets,Abu Dhabi,04-18-2014,2014,http://stats.espncricinfo.com/indian-premier-league-2014/engine/match/729283.html
Sunrisers,Royals,Royals,4 wickets,Abu Dhabi,04-18-2014,2014,http://stats.espncricinfo.com/indian-premier-league-2014/engine/match/729285.html
RCB,Mum Indians,RCB,7 wickets,Dubai (DSC),04-19-2014,2014,http://stats.espncricinfo.com/indian-premier-league-2014/engine/match/729287.html
KKR,Daredevils,Daredevils,4 wickets,Dubai (DSC),04-19-2014,2014,http://stats.espncricinfo.com/indian-premier-league-2014/engine/match/729289.html
Royals,Kings XI,Kings XI,7 wickets,Sharjah,04-20-2014,2014,http://stats.espncricinfo.com/indian-premier-league-2014/engine/match/729291.html
Super Kings,Daredevils,Super Kings,93 runs,Abu Dhabi,04-21-2014,2014,http://stats.espncricinfo.com/indian-premier-league-2014/engine/match/729293.html
Kings XI,Sunrisers,Kings XI,72 runs,Sharjah,04-22-2014,2014,http://stats.espncricinfo.com/indian-premier-league-2014/engine/match/729295.html
Royals,Super Kings,Super Kings,7 runs,Dubai (DSC),04-23-2014,2014,http://stats.espncricinfo.com/indian-premier-league-2014/engine/match/729297.html
RCB,KKR,KKR,2 runs,Sharjah,04-24-2014,2014,http://stats.espncricinfo.com/indian-premier-league-2014/engine/match/729299.html
Sunrisers,Daredevils,Sunrisers,4 runs,Dubai (DSC),04-25-2014,2014,http://stats.espncricinfo.com/indian-premier-league-2014/engine/match/729301.html
Super Kings,Mum Indians,Super Kings,7 wickets,Dubai (DSC),04-25-2014,2014,http://stats.espncricinfo.com/indian-premier-league-2014/engine/match/729303.html
Royals,RCB,Royals,6 wickets,Abu Dhabi,04-26-2014,2014,http://stats.espncricinfo.com/indian-premier-league-2014/engine/match/729305.html
KKR,Kings XI,Kings XI,23 runs,Abu Dhabi,04-26-2014,2014,http://stats.espncricinfo.com/indian-premier-league-2014/engine/match/729307.html
Daredevils,Mum Indians,Daredevils,6 wickets,Sharjah,04-27-2014,2014,http://stats.espncricinfo.com/indian-premier-league-2014/engine/match/729309.html
Sunrisers,Super Kings,Super Kings,5 wickets,Sharjah,04-27-2014,2014,http://stats.espncricinfo.com/indian-premier-league-2014/engine/match/729311.html
Kings XI,RCB,Kings XI,5 wickets,Dubai (DSC),04-28-2014,2014,http://stats.espncricinfo.com/indian-premier-league-2014/engine/match/729313.html
